"id","agency_id","user_id","name","description","location","start_date","end_date"
1,1,1,"Istanbul Highlights","Explore Istanbul city center","Istanbul","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
2,1,2,"Cappadocia Hot Air Balloon","Experience hot air balloon rides","Cappadocia","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
3,2,3,"Antalya Beach Relax","Relaxing beach holiday","Antalya","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
4,2,4,"Mediterranean Cruise","Luxury cruise tour","Mediterranean","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
5,3,5,"Mountain Hiking","Guided hiking tours","Kaçkar Mountains","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
6,3,1,"River Rafting","Exciting rafting experience","Coruh River","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
7,4,2,"Historic Ankara","Explore Ankara's history","Ankara","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
8,4,3,"Museum Tours","Visit famous museums","Istanbul","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
9,5,4,"National Parks","Nature exploration","Yedigöller","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
10,5,5,"Forest Camping","Camping in forest","Kazdağı","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
11,6,1,"Luxury Spa Weekend","Relax in luxury spa","Bodrum","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
12,6,2,"Private Yacht Tour","Exclusive yacht experience","Marmaris","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
13,7,3,"City Budget Tour","Affordable city tours","Izmir","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
14,7,4,"Backpacking Adventure","Backpacking on a budget","Kaş","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
15,8,5,"Kids Fun Trip","Fun activities for kids","Antalya","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
16,8,1,"Family Beach Holiday","Beach holiday for family","Fethiye","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
17,9,2,"Historical Istanbul","Discover Istanbul's heritage","Istanbul","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
18,9,3,"Cultural Festival","Attend cultural festivals","Konya","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
19,10,4,"Weekend in Bursa","Short trip to Bursa","Bursa","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
20,10,5,"Nature Weekend","Explore natural parks","Uludağ","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
21,1,1,"Golden Horn Tour","Boat tour on Golden Horn","Istanbul","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
22,2,2,"Mediterranean Diving","Scuba diving experience","Antalya","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
23,3,3,"Trekking the Taurus","Trekking in Taurus Mountains","Taurus","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
24,4,4,"City Nightlife","Explore the nightlife","Istanbul","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
25,5,5,"Bird Watching","Bird watching tours","Kuşcenneti","2025-06-16 17:16:28.619366","2025-06-23 17:16:28.619366"
